id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2016-1437,2016-06-03,000003,Vente,1365100,,,MAS VALET,B157,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0483,,,,,,,,,,,,,0,,,,,P,prés,,,9152,5.203253,46.055711
2016-1437,2016-06-03,000003,Vente,1365100,,,LES BACHASSES,B001,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0486,,,,,,,,,,,,,0,,,,,T,terres,,,34235,5.202466,46.054503
2016-1437,2016-06-03,000003,Vente,1365100,,,LES BACHASSES,B001,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0487,,,,,,,,,,,,,0,,,,,T,terres,,,7555,5.199866,46.054602
2016-1437,2016-06-03,000003,Vente,1365100,,,LES BACHASSES,B001,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0488,,,,,,,,,,,,,0,,,,,P,prés,,,4949,5.199769,46.054048
2016-1437,2016-06-03,000003,Vente,1365100,,,LES BACHASSES,B001,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0489,,,,,,,,,,,,,0,,,,,T,terres,,,502,5.19926,46.054067
2016-1437,2016-06-03,000003,Vente,1365100,,,LES BACHASSES,B001,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0489,,,,,,,,,,,,,0,,,,,S,sols,,,73,5.19926,46.054067
2016-1437,2016-06-03,000003,Vente,1365100,,,LES BACHASSES,B001,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0490,,,,,,,,,,,,,0,,,,,J,jardins,,,250,5.19926,46.054373
2016-1437,2016-06-03,000003,Vente,1365100,,,ETANG MONTCHAMP,B099,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0504,,,,,,,,,,,,,0,,,,,P,prés,,,15295,5.19669,46.050983
2016-1437,2016-06-03,000003,Vente,1365100,,,LES PICARDIERES,B179,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0505,,,,,,,,,,,,,0,,,,,T,terres,,,72315,5.195947,46.052105
2016-1437,2016-06-03,000003,Vente,1365100,,,LES PICARDIERES,B179,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0506,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,12805,5.196671,46.053085
2016-1437,2016-06-03,000003,Vente,1365100,,,LES PICARDIERES,B179,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0507,,,,,,,,,,,,,0,,,,,T,terres,,,17180,5.197577,46.054541
2016-1437,2016-06-03,000003,Vente,1365100,,,LES PICARDIERES,B179,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0511,,,,,,,,,,,,,0,,,,,T,terres,,,7120,5.194069,46.053772
2016-1437,2016-06-03,000003,Vente,1365100,,,LES PICARDIERES,B179,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0514,,,,,,,,,,,,,0,,,,,T,terres,,,7840,5.194043,46.05271
2016-1437,2016-06-03,000003,Vente,1365100,,,LES PICARDIERES,B179,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0515,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,1335,5.194782,46.051991
2016-1437,2016-06-03,000003,Vente,1365100,,,CORMORAND,B066,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0516,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,47674,5.191295,46.05279
2016-1437,2016-06-03,000003,Vente,1365100,,,CORMORAND,B066,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0517,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,2870,5.188546,46.052802
2016-1437,2016-06-03,000003,Vente,1365100,,,CORMORAND,B066,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0518,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,14440,5.189329,46.053694
2016-1437,2016-06-03,000003,Vente,1365100,,,CORMORAND,B066,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0519,,,,,,,,,,,,,0,,,,,T,terres,,,9890,5.190447,46.05332
2016-1437,2016-06-03,000003,Vente,1365100,,,CORMORAND,B066,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0520,,,,,,,,,,,,,0,,,,,CA,carrières,,,1700,5.189987,46.053783
2016-1437,2016-06-03,000003,Vente,1365100,,,CORMORAND,B066,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0522,,,,,,,,,,,,,0,,,,,CA,carrières,,,775,5.190648,46.053891
2016-1437,2016-06-03,000003,Vente,1365100,,,CORMORAND,B066,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0523,,,,,,,,,,,,,0,,,,,P,prés,,,9536,5.191726,46.053323
2016-1437,2016-06-03,000003,Vente,1365100,,,CORMORAND,B066,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0524,,,,,,,,,,,,,0,,,,,T,terres,,,12900,5.191503,46.054609
2016-1437,2016-06-03,000003,Vente,1365100,,,ETANG BROUERET,B083,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0525,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,6785,5.191247,46.055088
2016-1437,2016-06-03,000003,Vente,1365100,,,MURGET,B169,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0583,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,31745,5.202331,46.060962
2016-1437,2016-06-03,000003,Vente,1365100,,,MURGET,B169,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0584,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,1120,5.201624,46.061384
2016-1437,2016-06-03,000003,Vente,1365100,,,LA FARGE,B104,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0589,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,16010,5.200015,46.061678
2016-1437,2016-06-03,000003,Vente,1365100,,,LA FARGE,B104,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0595,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,6390,5.197056,46.062138
2016-1437,2016-06-03,000003,Vente,1365100,,,GRAND PASQUY,B130,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0596,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,7700,5.19507,46.06239
2016-1437,2016-06-03,000003,Vente,1365100,,,GRAND PASQUY,B130,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0597,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,22000,5.194832,46.06106
2016-1437,2016-06-03,000003,Vente,1365100,,,LES GRENATTES,B136,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0602,,,,,,,,,,,,,0,,,,,L,landes,,,775,5.196389,46.062404
2016-1437,2016-06-03,000003,Vente,1365100,,,LES BILLARDIERES,B007,01240,01145,Dompierre-sur-Veyle,01,,,011450000F0994,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,10700,5.198436,46.059871
2016-1437,2016-06-03,000003,Vente,1365100,,,MAS VALET,B157,01240,01145,Dompierre-sur-Veyle,01,,,011450000F1369,,,,,,,,,,,,,0,,,,,T,terres,,,38589,5.201376,46.057288
2016-1437,2016-06-03,000003,Vente,1365100,,,MAS VALET,B157,01240,01145,Dompierre-sur-Veyle,01,,,011450000F1371,,,,,,,,,,,,,0,,,,,T,terres,,,1114,5.201092,46.056516
2016-1437,2016-06-03,000003,Vente,1365100,,,MAS VALET,B157,01240,01145,Dompierre-sur-Veyle,01,,,011450000F1373,,,,,,,,,,,,,0,,,,,P,prés,,,39778,5.200852,46.055517
2016-1437,2016-06-03,000003,Vente,1365100,,,LE PELOUX,B174,01240,01145,Dompierre-sur-Veyle,01,,,011450000F1407,,,,,,,,,,,,,0,,,,,L,landes,,,14545,5.20843,46.058646
2016-1437,2016-06-03,000003,Vente,1365100,,,CHAMP DES BLANCHERES,B042,01240,01145,Dompierre-sur-Veyle,01,,,011450000F1444,,,,,,,,,,,,,0,,,,,T,terres,,,34242,5.215684,46.058602
2016-1437,2016-06-03,000003,Vente,1365100,,,CHAMP DES BLANCHERES,B042,01240,01145,Dompierre-sur-Veyle,01,,,011450000F1444,,,,,,,,,,,,,0,,,,,T,terres,,,34243,5.215684,46.058602
2016-1437,2016-06-03,000003,Vente,1365100,,,BERCY,B003,01240,01145,Dompierre-sur-Veyle,01,,,011450000F1446,,,,,,,,,,,,,0,,,,,T,terres,,,24140,5.212609,46.060232
2016-1438,2016-06-13,000001,Vente,179300,5,,RUE MARGUERITE DE BOURBON,2560,01000,01053,Bourg-en-Bresse,01,,,01053000AY0036,,,,,,,,,,,,,0,1,Maison,87,4,S,sols,,,533,5.235758,46.199019
2016-1439,2016-06-16,000001,Vente,2350,,,A LA DAGUIRE,B066,01270,01108,Coligny,01,,,011080000B0119,,,,,,,,,,,,,0,,,,,P,prés,,,1794,5.348608,46.393714
2016-1440,2016-06-15,000001,Vente,207500,5673,,VERS LEUYE,B184,01270,01108,Coligny,01,,,01108000ZA0122,,,,,,,,,,,,,0,1,Maison,154,7,AG,terrains d'agrément,,,2403,5.324581,46.398237
2016-1440,2016-06-15,000001,Vente,207500,5673,,VERS LEUYE,B184,01270,01108,Coligny,01,,,01108000ZA0122,,,,,,,,,,,,,0,1,Maison,154,7,S,sols,,,600,5.324581,46.398237
2016-1441,2016-06-15,000001,Vente,62000,134,,RUE EDOUARD MANET,1336,01000,01053,Bourg-en-Bresse,01,,,01053000CI0092,,,77,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.255878,46.200736
2016-1441,2016-06-15,000001,Vente,62000,134,,RUE EDOUARD MANET,1336,01000,01053,Bourg-en-Bresse,01,,,01053000CI0092,,,25,53.51,,,,,,,,,1,2,Appartement,52,2,,,,,,5.255878,46.200736
2016-1442,2016-06-22,000001,Vente,46852,,,GRAVET,B025,01290,01334,Saint-André-d'Huiriat,01,,,013340000A1002,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,901,4.908545,46.215885
2016-1443,2016-06-17,000001,Vente,120000,,,CURTABLANC,B041,01960,01336,Saint-André-sur-Vieux-Jonc,01,,,013360000E0327,,,,,,,,,,,,,0,,,,,P,prés,,,720,5.13622,46.174205
2016-1443,2016-06-17,000001,Vente,120000,3050,,RTE DES CLEFS,0385,01960,01336,Saint-André-sur-Vieux-Jonc,01,,,013360000E0328,,,,,,,,,,,,,0,1,Maison,200,5,S,sols,,,3915,5.135871,46.173924
2016-1444,2016-06-15,000001,Vente,203000,15,,RUE EUGENE DUBOIS,1470,01000,01053,Bourg-en-Bresse,01,,,01053000AH0125,,,,,,,,,,,,,0,1,Maison,84,4,S,sols,,,375,5.21171,46.202909
2016-1444,2016-06-15,000001,Vente,203000,,,RUE EUGENE DUBOIS,1470,01000,01053,Bourg-en-Bresse,01,,,01053000AH0126,,,,,,,,,,,,,0,,,,,J,jardins,POTAG,Jardin potager,301,5.21188,46.202884
2016-1445,2016-06-28,000001,Vente,36800,26,,RUE DE MONTHOLON,2730,01000,01053,Bourg-en-Bresse,01,,,01053000AI0298,,,209,19.25,,,,,,,,,1,2,Appartement,20,1,,,,,,5.209578,46.198844
2016-1446,2016-06-28,000001,Vente,169773,80,,RUE DE LA MARE,0121,01310,01301,Polliat,01,,,01301000AE0176,,,66,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.13047,46.248338
2016-1446,2016-06-28,000001,Vente,169773,80,,RUE DE LA MARE,0121,01310,01301,Polliat,01,,,01301000AE0176,,,46,,,,,,,,,,1,2,Appartement,70,3,,,,,,5.13047,46.248338
2016-1447,2016-06-06,000001,Vente,85000,,,CURTARINGE,B096,01440,01451,Viriat,01,,,01451000AA0223,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,202,5.213251,46.270478
2016-1447,2016-06-06,000001,Vente,85000,,,CURTARINGE,B096,01440,01451,Viriat,01,,,01451000AA0238,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,629,5.213182,46.270627
2016-1448,2016-06-07,000001,Vente,75000,,,CURTARINGE,B096,01440,01451,Viriat,01,,,01451000AA0232,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,706,5.213164,46.270346
2016-1449,2016-06-16,000001,Vente,81000,,,CURTARINGE,B096,01440,01451,Viriat,01,,,01451000AA0231,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,767,5.213528,46.270115
2016-1450,2016-06-10,000001,Vente,231,,,ETANG RONTON,B101,01440,01451,Viriat,01,,,01451000ZM0267,,,,,,,,,,,,,0,,,,,T,terres,,,992,5.24282,46.262511
2016-1450,2016-06-10,000001,Vente,231,,,ETANG RONTON,B101,01440,01451,Viriat,01,,,01451000ZM0268,,,,,,,,,,,,,0,,,,,T,terres,,,164,5.24279,46.262241
2016-1451,2016-06-09,000001,Vente,914049.8,,,MOULIN JUGNON,B166,01440,01451,Viriat,01,,,01451000AE0006,,,,,,,,,,,,,0,,,,,T,terres,,,5870,5.216973,46.258605
2016-1451,2016-06-09,000001,Vente,914049.8,,,MOULIN JUGNON,B166,01440,01451,Viriat,01,,,01451000AE0006,,,,,,,,,,,,,0,,,,,T,terres,,,5871,5.216973,46.258605
2016-1451,2016-06-09,000001,Vente,914049.8,,,MOULIN JUGNON,B166,01440,01451,Viriat,01,,,01451000AE0007,,,,,,,,,,,,,0,,,,,T,terres,,,11475,5.218284,46.258225
2016-1451,2016-06-09,000001,Vente,914049.8,,,MOULIN JUGNON,B166,01440,01451,Viriat,01,,,01451000AE0008,,,,,,,,,,,,,0,,,,,P,prés,,,10707,5.219772,46.258676
2016-1451,2016-06-09,000001,Vente,914049.8,,,THEVENON,B248,01440,01451,Viriat,01,,,01451000AE0290,,,,,,,,,,,,,0,,,,,P,prés,,,3388,5.216437,46.257924
2016-1451,2016-06-09,000001,Vente,914049.8,,,THEVENON,B248,01440,01451,Viriat,01,,,01451000AE0290,,,,,,,,,,,,,0,,,,,P,prés,,,13265,5.216437,46.257924
2016-1451,2016-06-09,000001,Vente,914049.8,,,THEVENON,B248,01440,01451,Viriat,01,,,01451000AE0293,,,,,,,,,,,,,0,,,,,P,prés,,,657,5.215826,46.258254
2016-1451,2016-06-09,000001,Vente,914049.8,,,MOULIN JUGNON,B166,01440,01451,Viriat,01,,,01451000ZL0005,,,,,,,,,,,,,0,,,,,P,prés,,,8760,5.218973,46.259269
2016-1452,2016-06-24,000001,Vente,142000,5102,,MONTDESERT,B133,01560,01139,Curciat-Dongalon,01,,,011390000B0154,,,,,,,,,,,,,0,1,Maison,160,6,S,sols,,,2520,5.179717,46.495886
2016-1452,2016-06-24,000001,Vente,142000,,,MONTDESERT,B133,01560,01139,Curciat-Dongalon,01,,,011390000B0155,,,,,,,,,,,,,0,,,,,P,prés,,,1420,5.179278,46.495884
2016-1453,2016-06-14,000001,Vente,1,,,VILLAGE,B103,01240,01211,Lent,01,,,012110000A1245,,,,,,,,,,,,,0,,,,,S,sols,,,52,5.196313,46.11932
2016-1453,2016-06-14,000001,Vente,1,,,VILLAGE,B103,01240,01211,Lent,01,,,012110000A1246,,,,,,,,,,,,,0,,,,,S,sols,,,21,5.196663,46.119351
2016-1453,2016-06-14,000001,Vente,1,,,VILLAGE,B103,01240,01211,Lent,01,,,012110000A1247,,,,,,,,,,,,,0,,,,,S,sols,,,126,5.196357,46.119513
2016-1453,2016-06-14,000001,Vente,1,,,VILLAGE,B103,01240,01211,Lent,01,,,012110000A1250,,,,,,,,,,,,,0,,,,,S,sols,,,29,5.196312,46.119229
2016-1453,2016-06-14,000001,Vente,1,,,VILLAGE,B103,01240,01211,Lent,01,,,012110000A1251,,,,,,,,,,,,,0,,,,,S,sols,,,4,5.196676,46.119304
2016-1453,2016-06-14,000001,Vente,1,,,VILLAGE,B103,01240,01211,Lent,01,,,012110000A1253,,,,,,,,,,,,,0,,,,,S,sols,,,8,5.196472,46.119575
2016-1453,2016-06-14,000001,Vente,1,,,VILLAGE,B103,01240,01211,Lent,01,,,012110000A1255,,,,,,,,,,,,,0,,,,,S,sols,,,124,5.196607,46.119475
2016-1454,2016-06-22,000001,Vente,7757.2,,,L ETANG,B177,01340,01163,Foissiat,01,,,01163000WI0185,,,,,,,,,,,,,0,,,,,P,prés,,,18699,5.165658,46.349953
2016-1454,2016-06-22,000001,Vente,7757.2,,,L ETANG,B177,01340,01163,Foissiat,01,,,01163000WI0187,,,,,,,,,,,,,0,,,,,P,prés,,,6610,5.164256,46.349984
2016-1455,2016-06-17,000001,Vente,140000,6033,,PEYSSOLE,B254,01851,01232,Marboz,01,,,01232000WT0145,,,,,,,,,,,,,0,1,Maison,97,2,S,sols,,,2469,5.252016,46.321464
2016-1455,2016-06-17,000001,Vente,140000,,,PEYSSOLE,B254,01851,01232,Marboz,01,,,01232000WT0147,,,,,,,,,,,,,0,,,,,S,sols,,,152,5.252202,46.32129
2016-1456,2016-06-20,000001,Vente,141680,5171,,LA FREGONIERE,B047,01560,01230,Mantenay-Montlin,01,,,01230000ZM0104,,,,,,,,,,,,,0,1,Maison,85,4,S,sols,,,500,5.10168,46.421761
2016-1456,2016-06-20,000001,Vente,141680,5171,,LA FREGONIERE,B047,01560,01230,Mantenay-Montlin,01,,,01230000ZM0104,,,,,,,,,,,,,0,1,Maison,85,4,AG,terrains d'agrément,,,871,5.10168,46.421761
2016-1457,2016-06-27,000001,Vente,193300,143,,ALL DU PETIT CHAMP,0151,01310,01140,Curtafond,01,,,01140000ZA0185,,,,,,,,,,,,,0,1,Maison,99,5,S,sols,,,1020,5.085288,46.27263
2016-1458,2016-06-23,000001,Vente,107000,5012,,CHAMP DU BOURG,B026,01560,01124,Cormoz,01,,,01124000AA0079,,,,,,,,,,,,,0,1,Maison,150,5,S,sols,,,694,5.233803,46.449417
2016-1458,2016-06-23,000001,Vente,107000,5012,,CHAMP DU BOURG,B026,01560,01124,Cormoz,01,,,01124000AA0079,,,,,,,,,,,,,0,1,Maison,150,5,AG,terrains d'agrément,JARD,Jardin d'agrément,777,5.233803,46.449417
2016-1459,2016-06-21,000001,Vente,73000,110,,RUE DU PRE PAQUIER,0443,01750,01370,Saint-Laurent-sur-Saône,01,,,013700000A0680,,,54,48.5,,,,,,,,,1,2,Appartement,48,2,,,,,,4.843019,46.307421
2016-1459,2016-06-21,000001,Vente,73000,110,,RUE DU PRE PAQUIER,0443,01750,01370,Saint-Laurent-sur-Saône,01,,,013700000A0680,,,129,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.843019,46.307421
2016-1460,2016-06-17,000001,Vente,139150,5045,,VILLE,B010,01380,01026,Bâgé-le-Châtel,01,,,010260000A0272,,,,,,,,,,,,,0,1,Maison,55,3,S,sols,,,129,4.930485,46.307582
2016-1461,2016-06-30,000001,Vente,65000,5,,BD VICTOR HUGO,3720,01000,01053,Bourg-en-Bresse,01,,,01053000BC0012,,,13,,4,,,,,,,,2,2,Appartement,57,3,,,,,,5.228048,46.201038
2016-1462,2016-06-21,000001,Vente,73000,110,,RUE DU PRE PAQUIER,0443,01750,01370,Saint-Laurent-sur-Saône,01,,,013700000A0680,,,139,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.843019,46.307421
2016-1462,2016-06-21,000001,Vente,73000,110,,RUE DU PRE PAQUIER,0443,01750,01370,Saint-Laurent-sur-Saône,01,,,013700000A0680,,,61,48.03,,,,,,,,,1,2,Appartement,48,2,,,,,,4.843019,46.307421
2016-1463,2016-06-28,000002,Vente,120100,101,,RTE D ILLIAT,0115,01290,01334,Saint-André-d'Huiriat,01,,,013340000B0846,,,,,,,,,,,,,0,1,Maison,64,3,S,sols,,,1467,4.911481,46.212633
2016-1463,2016-06-28,000002,Vente,120100,,,SAINT ANDRE D HUIRIAT,B041,01290,01334,Saint-André-d'Huiriat,01,,,013340000B0847,,,,,,,,,,,,,0,,,,,S,sols,,,52,4.911635,46.212565
2016-1464,2016-06-28,000003,Vente,9900,,,SAINT ANDRE D HUIRIAT,B041,01290,01334,Saint-André-d'Huiriat,01,,,013340000B0850,,,,,,,,,,,,,0,,,,,P,prés,,,234,4.911308,46.212349
2016-1464,2016-06-28,000003,Vente,9900,,,SAINT ANDRE D HUIRIAT,B041,01290,01334,Saint-André-d'Huiriat,01,,,013340000B0851,,,,,,,,,,,,,0,,,,,P,prés,,,8,4.911052,46.212361
2016-1465,2016-06-23,000001,Vente,832,,,LES TEPPES,B099,01160,01304,Pont-d'Ain,01,,,01304000ZI0092,,,,,,,,,,,,,0,,,,,T,terres,,,44,5.327861,46.053484
2016-1465,2016-06-23,000001,Vente,832,,,LES TEPPES,B099,01160,01304,Pont-d'Ain,01,,,01304000ZI0094,,,,,,,,,,,,,0,,,,,T,terres,,,104,5.327659,46.050169
2016-1465,2016-06-23,000001,Vente,832,,,LES TEPPES,B099,01160,01304,Pont-d'Ain,01,,,01304000ZI0095,,,,,,,,,,,,,0,,,,,T,terres,,,71,5.327556,46.050168
2016-1466,2016-06-23,000001,Vente,,9001,,AV DE MACON,2400,01000,01053,Bourg-en-Bresse,01,,,01053000AB0427,,,,,,,,,,,,,0,,,,,S,sols,,,862,5.218539,46.208885
2016-1467,2016-06-20,000001,Echange,1000,,,EN BESSON,B012,01250,01072,Ceyzériat,01,,,010720000C0952,,,,,,,,,,,,,0,,,,,VI,vignes,,,837,5.334148,46.185616
2016-1467,2016-06-20,000001,Echange,1000,,,EN BESSON,B012,01250,01072,Ceyzériat,01,,,010720000C0953,,,,,,,,,,,,,0,,,,,VI,vignes,,,120,5.333806,46.185436
2016-1467,2016-06-20,000001,Echange,1000,,,EN BESSON,B012,01250,01072,Ceyzériat,01,,,010720000C0954,,,,,,,,,,,,,0,,,,,VI,vignes,,,88,5.333739,46.185507
2016-1467,2016-06-20,000001,Echange,1000,,,EN BESSON,B012,01250,01072,Ceyzériat,01,,,010720000C0956,,,,,,,,,,,,,0,,,,,VI,vignes,,,175,5.333591,46.185693
2016-1467,2016-06-20,000001,Echange,1000,,,EN BESSON,B012,01250,01072,Ceyzériat,01,,,010720000C0957,,,,,,,,,,,,,0,,,,,VI,vignes,,,310,5.333488,46.185607
2016-1467,2016-06-20,000002,Echange,1000,,,LES COTES,B040,01250,01072,Ceyzériat,01,,,010720000C0989,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1861,5.335858,46.185255
2016-1467,2016-06-20,000002,Echange,1000,,,LES COTES,B040,01250,01072,Ceyzériat,01,,,010720000C0991,,,,,,,,,,,,,0,,,,,L,landes,,,474,5.335702,46.185034
2016-1467,2016-06-20,000002,Echange,1000,,,LES COTES,B040,01250,01072,Ceyzériat,01,,,010720000C0996,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2009,5.336105,46.184829
2016-1468,2016-06-17,000001,Vente,150,,,LA GENEVRIERE,B060,01250,01245,Bohas-Meyriat-Rignat,01,,,012450000C0335,,,,,,,,,,,,,0,,,,,L,landes,,,558,5.401874,46.143886
2016-1468,2016-06-17,000001,Vente,150,,,LA GENEVRIERE,B060,01250,01245,Bohas-Meyriat-Rignat,01,,,012450000C0339,,,,,,,,,,,,,0,,,,,VI,vignes,,,300,5.40177,46.143595
2016-1469,2016-06-17,000002,Vente,250,,,LA GENEVRIERE,B060,01250,01245,Bohas-Meyriat-Rignat,01,,,012450000C0334,,,,,,,,,,,,,0,,,,,L,landes,,,488,5.401918,46.144042
2016-1470,2016-06-29,000001,Vente,89000,,,PRE DENIS,B045,01160,01430,Varambon,01,,,014300000C1296,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,115,5.315326,46.037332
2016-1470,2016-06-29,000001,Vente,89000,,,PRE DENIS,B045,01160,01430,Varambon,01,,,014300000C1298,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,968,5.315191,46.037404
2016-1471,2016-06-16,000001,Vente,3100,,,TOULON,B093,01340,01196,Jayat,01,,,011960000B0427,,,,,,,,,,,,,0,,,,,P,prés,,,2180,5.12302,46.371401
2016-1471,2016-06-16,000001,Vente,3100,,,TOULON,B093,01340,01196,Jayat,01,,,011960000B0428,,,,,,,,,,,,,0,,,,,VI,vignes,,,475,5.123677,46.371223
2016-1471,2016-06-16,000001,Vente,3100,,,TOULON,B093,01340,01196,Jayat,01,,,011960000B0429,,,,,,,,,,,,,0,,,,,T,terres,,,1970,5.123894,46.371283
2016-1471,2016-06-16,000001,Vente,3100,,,TOULON,B093,01340,01196,Jayat,01,,,011960000B0431,,,,,,,,,,,,,0,,,,,T,terres,,,2550,5.123267,46.371859
2016-1471,2016-06-16,000001,Vente,3100,,,LA PRAIRIE,B074,01340,01196,Jayat,01,,,01196000ZA0057,,,,,,,,,,,,,0,,,,,P,prés,,,7410,5.133024,46.375218
2016-1472,2016-06-17,000002,Vente,3000,,,PETIT MEYRIAT,B087,01250,01245,Bohas-Meyriat-Rignat,01,,,012450000B0460,,,,,,,,,,,,,0,,,,,T,terres,,,355,5.391636,46.147674
2016-1472,2016-06-17,000002,Vente,3000,,,PETIT MEYRIAT,B087,01250,01245,Bohas-Meyriat-Rignat,01,,,012450000B0468,,,,,,,,,,,,,0,,,,,P,prés,,,361,5.391924,46.14755
2016-1473,2016-06-29,000001,Vente,60000,5130,,LE BOURG,B026,01160,01314,Priay,01,,,013140000E0471,,,,,,,,,,,,,0,1,Maison,78,3,S,sols,,,96,5.287086,46.004065
2016-1473,2016-06-29,000001,Vente,60000,5140,,LE BOURG,B026,01160,01314,Priay,01,,,013140000E0494,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,25,5.288085,46.004005
2016-1474,2016-06-27,000001,Vente,14495,,,CHAVANNES,B023,01340,01236,Marsonnas,01,,,01236000AO0144,,,,,,,,,,,,,0,,,,,P,prés,,,13970,5.100721,46.332256
2016-1474,2016-06-27,000001,Vente,14495,,,CHAVANNES,B023,01340,01236,Marsonnas,01,,,01236000AO0145,,,,,,,,,,,,,0,,,,,T,terres,,,6620,5.099694,46.331765
2016-1474,2016-06-27,000001,Vente,14495,,,PRE COURBE,B040,01340,01266,Montrevel-en-Bresse,01,,,01266000AI0034,,,,,,,,,,,,,0,,,,,P,prés,,,9424,5.112366,46.330286
2016-1474,2016-06-27,000001,Vente,14495,,,LES GUYOTS,B025,01340,01266,Montrevel-en-Bresse,01,,,012660000B0131,,,,,,,,,,,,,0,,,,,P,prés,,,6502,5.112735,46.314112
2016-1474,2016-06-27,000001,Vente,14495,,,VIGNERET,B047,01340,01266,Montrevel-en-Bresse,01,,,012660000B0228,,,,,,,,,,,,,0,,,,,P,prés,,,3795,5.114237,46.3251
2016-1474,2016-06-27,000001,Vente,14495,,,PATARD,B033,01340,01266,Montrevel-en-Bresse,01,,,012660000C0289,,,,,,,,,,,,,0,,,,,T,terres,,,2170,5.103285,46.320076
2016-1474,2016-06-27,000001,Vente,14495,,,LE PETIT GOND,B035,01340,01266,Montrevel-en-Bresse,01,,,012660000C0389,,,,,,,,,,,,,0,,,,,P,prés,,,2604,5.110749,46.326411
2016-1474,2016-06-27,000001,Vente,14495,,,CUET,B013,01340,01266,Montrevel-en-Bresse,01,,,012660000C0418,,,,,,,,,,,,,0,,,,,T,terres,,,3230,5.111213,46.326124
2016-1475,2016-07-05,000001,Vente,29.77,,,PASSANT,B219,01570,01159,Feillens,01,,,011590000C2236,,,,,,,,,,,,,0,,,,,S,sols,,,13,4.898645,46.34404
