id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2020-1617,2020-07-21,000001,Vente,700000,,,LE PELOUSET,B025,01310,01385,Saint-Rémy,01,,,013850000A1250,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,34,5.160553,46.190381
2020-1618,2020-07-01,000001,Vente,190000,,,LES COMTESSES,B144,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZO0015,,,,,,,,,,,,,0,,,,,T,terres,,,35840,5.299957,46.107037
2020-1618,2020-07-01,000001,Vente,190000,,,BOIS FORESTIER,B039,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZO0088,,,,,,,,,,,,,0,,,,,P,prés,,,33920,5.294004,46.100621
2020-1618,2020-07-01,000001,Vente,190000,,,BOTASSES DE LA LIE,B053,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZR0057,,,,,,,,,,,,,0,,,,,P,prés,,,7675,5.314529,46.112426
2020-1618,2020-07-01,000001,Vente,190000,,,BOTASSES DE LA LIE,B053,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZR0058,,,,,,,,,,,,,0,,,,,P,prés,,,4680,5.314425,46.112078
2020-1618,2020-07-01,000001,Vente,190000,,,BOTASSES DE LA LIE,B053,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZR0059,,,,,,,,,,,,,0,,,,,P,prés,,,185,5.314615,46.111869
2020-1618,2020-07-01,000001,Vente,190000,,,BOTASSES DE LA LIE,B053,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZR0060,,,,,,,,,,,,,0,,,,,P,prés,,,3180,5.314776,46.111745
2020-1618,2020-07-01,000001,Vente,190000,,,LES GRANGES,B244,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZR0064,,,,,,,,,,,,,0,,,,,T,terres,,,57883,5.312848,46.111194
2020-1618,2020-07-01,000001,Vente,190000,,,LES GRANGES,B244,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZR0064,,,,,,,,,,,,,0,,,,,T,terres,,,57882,5.312848,46.111194
2020-1618,2020-07-01,000001,Vente,190000,,,LES GRANGES,B244,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZR0065,,,,,,,,,,,,,0,,,,,T,terres,,,30990,5.310413,46.11134
2020-1618,2020-07-01,000001,Vente,190000,,,LES GRANGES,B244,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZR0066,,,,,,,,,,,,,0,,,,,T,terres,,,57980,5.309179,46.111266
2020-1618,2020-07-01,000001,Vente,190000,,,LE TROTTON,B402,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZR0091,,,,,,,,,,,,,0,,,,,T,terres,,,12930,5.298338,46.112784
2020-1618,2020-07-01,000001,Vente,190000,,,LE TROTTON,B402,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZR0107,,,,,,,,,,,,,0,,,,,T,terres,,,46615,5.297615,46.113487
2020-1618,2020-07-01,000001,Vente,190000,,,SOUS FORESTIER,B077,01160,01425,La Tranclière,01,,,01425000ZE0016,,,,,,,,,,,,,0,,,,,T,terres,,,10200,5.293259,46.104035
2020-1619,2020-07-09,000001,Vente,1,,,PRE BIGOT,B079,01160,01304,Pont-d'Ain,01,,,01304000ZE0046,,,,,,,,,,,,,0,,,,,P,prés,,,150,5.353262,46.036007
2020-1620,2020-07-16,000002,Vente,280660,28,,IMP CORBI,0050,01160,01430,Varambon,01,,,014300000B0922,,,,,,,,,,,,,0,1,Maison,121,5,,,,,,,
2020-1621,2020-07-06,000001,Vente,55000,,,TURGON,B225,01160,01151,Druillat,01,,,011510000A0775,,,,,,,,,,,,,0,,,,,S,sols,,,298,5.326165,46.075978
2020-1621,2020-07-06,000001,Vente,55000,,,TURGON,B225,01160,01151,Druillat,01,,,011510000A0778,,,,,,,,,,,,,0,,,,,S,sols,,,61,5.326438,46.076098
2020-1622,2020-06-26,000001,Vente,61000,,,LA FONTANETTE,B100,01250,01447,Villereversure,01,,,014470000C0646,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,953,5.397533,46.189084
2020-1623,2020-07-06,000001,Vente,10000,,,CHAMBOD NORD,B100,01250,01184,Hautecourt-Romanèche,01,,,01184000AH0050,,,,,,,,,,,,,0,,,,,P,prés,,,3360,5.429048,46.13051
2020-1623,2020-07-06,000001,Vente,10000,,,CHAMBOD NORD,B100,01250,01184,Hautecourt-Romanèche,01,,,01184000AH0051,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,460,5.42845,46.130834
2020-1623,2020-07-06,000001,Vente,10000,,,CHAMBOD NORD,B100,01250,01184,Hautecourt-Romanèche,01,,,01184000AH0052,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1480,5.42862,46.130878
2020-1623,2020-07-06,000001,Vente,10000,,,CHAMBOD NORD,B100,01250,01184,Hautecourt-Romanèche,01,,,01184000AH0181,,,,,,,,,,,,,0,,,,,BT,taillis simples,ACACI,Acacias,599,5.429583,46.130591
2020-1624,2020-07-16,000001,Vente,6000,,,TERRES DES COUPEES,B125,01290,01203,Laiz,01,,,012030000B0327,,,,,,,,,,,,,0,,,,,T,terres,,,1520,4.882285,46.244927
2020-1624,2020-07-16,000001,Vente,6000,,,TERRES DES COUPEES,B125,01290,01203,Laiz,01,,,012030000B0329,,,,,,,,,,,,,0,,,,,T,terres,,,1885,4.882613,46.245222
2020-1624,2020-07-16,000001,Vente,6000,,,TERRES DES COUPEES,B125,01290,01203,Laiz,01,,,012030000B0334,,,,,,,,,,,,,0,,,,,T,terres,,,6017,4.882606,46.244801
2020-1624,2020-07-16,000001,Vente,6000,,,TERRES DES COUPEES,B125,01290,01203,Laiz,01,,,012030000B0335,,,,,,,,,,,,,0,,,,,T,terres,,,4785,4.883182,46.24442
2020-1624,2020-07-16,000001,Vente,6000,,,EN COROBERT,B025,01290,01203,Laiz,01,,,012030000B0462,,,,,,,,,,,,,0,,,,,T,terres,,,6750,4.881037,46.244519
2020-1624,2020-07-16,000001,Vente,6000,,,EN COROBERT,B025,01290,01203,Laiz,01,,,012030000B0467,,,,,,,,,,,,,0,,,,,T,terres,,,891,4.880383,46.245482
2020-1624,2020-07-16,000001,Vente,6000,,,EN COROBERT,B025,01290,01203,Laiz,01,,,012030000B0468,,,,,,,,,,,,,0,,,,,T,terres,,,8150,4.882199,46.245605
2020-1624,2020-07-16,000001,Vente,6000,,,EN COROBERT,B025,01290,01203,Laiz,01,,,012030000B0808,,,,,,,,,,,,,0,,,,,T,terres,,,1083,4.880444,46.245321
2020-1625,2020-07-18,000001,Vente,900,,,AU DESSUS DE POISEAU,B029,01270,01432,Verjon,01,,,014320000A0255,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,220,5.34442,46.350769
2020-1625,2020-07-18,000001,Vente,900,,,EN ROSALANGE,B078,01270,01432,Verjon,01,,,014320000B0032,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,706,5.355047,46.357895
2020-1625,2020-07-18,000001,Vente,900,,,BOIS LOUIS,B011,01270,01432,Verjon,01,,,014320000B0081,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,880,5.357758,46.356818
2020-1625,2020-07-18,000001,Vente,900,,,BOIS ROLLIET,B013,01270,01432,Verjon,01,,,014320000B0110,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,350,5.35528,46.355255
2020-1625,2020-07-18,000001,Vente,900,,,BOIS ROLLIET,B013,01270,01432,Verjon,01,,,014320000B0116,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1925,5.354346,46.355513
2020-1625,2020-07-18,000001,Vente,900,,,LA COMBE,B024,01270,01432,Verjon,01,,,014320000B0273,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1110,5.356845,46.35097
2020-1625,2020-07-18,000001,Vente,900,,,LES VERGERS,B096,01270,01432,Verjon,01,,,014320000B0302,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,122,5.354423,46.350696
2020-1625,2020-07-18,000001,Vente,900,,,BOIS DE FEGERES,B009,01270,01432,Verjon,01,,,014320000B0419,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,1290,5.35249,46.353714
2020-1625,2020-07-18,000001,Vente,900,,,BOIS DE FEGERES,B009,01270,01432,Verjon,01,,,014320000B0439,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,15,5.353807,46.355577
2020-1625,2020-07-18,000001,Vente,900,,,LES FORAISES,B038,01270,01432,Verjon,01,,,014320000B0633,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,395,5.3583,46.353376
2020-1625,2020-07-18,000001,Vente,900,,,LES FORAISES,B038,01270,01432,Verjon,01,,,014320000B0653,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,370,5.36075,46.353109
2020-1625,2020-07-18,000001,Vente,900,,,LES MOULINS,B058,01270,01432,Verjon,01,,,014320000B0866,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,50,5.356287,46.343622
2020-1625,2020-07-18,000001,Vente,900,,,LES MORGNEUSES,B057,01270,01432,Verjon,01,,,014320000B0872,,,,,,,,,,,,,0,,,,,P,prés,,,490,5.356499,46.344109
2020-1625,2020-07-18,000001,Vente,900,,,LES MORGNEUSES,B057,01270,01432,Verjon,01,,,014320000B0881,,,,,,,,,,,,,0,,,,,P,prés,,,335,5.356657,46.343923
2020-1625,2020-07-18,000001,Vente,900,,,LA COMBE,B024,01270,01432,Verjon,01,,,014320000B1069,,,,,,,,,,,,,0,,,,,L,landes,,,380,5.353933,46.349213
2020-1625,2020-07-18,000001,Vente,900,,,LA COMBE,B024,01270,01432,Verjon,01,,,014320000B1077,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,2960,5.354434,46.349096
2020-1626,2020-07-16,000001,Vente,240300,105,,ALL DES MURAILLES,0159,01440,01451,Viriat,01,,,01451000BT0101,,,,,,,,,,,,,0,1,Maison,104,5,S,sols,,,709,5.190001,46.246496
2020-1627,2020-07-16,000001,Vente,180000,339,,RUE DE LA TOUR,1120,01750,01320,Replonges,01,,,01320000AC0067,,,,,,,,,,,,,0,2,Appartement,33,2,S,sols,,,1012,4.88668,46.310282
2020-1627,2020-07-16,000001,Vente,180000,339,,RUE DE LA TOUR,1120,01750,01320,Replonges,01,,,01320000AC0067,,,,,,,,,,,,,0,2,Appartement,55,3,S,sols,,,1012,4.88668,46.310282
2020-1628,2020-06-19,000001,Vente,166000,72,,RUE MOZART,0260,01000,01344,Saint-Denis-lès-Bourg,01,,,01344000AI0077,,,,,,,,,,,,,0,1,Maison,85,5,S,sols,,,745,5.20222,46.198611
2020-1629,2020-07-20,000001,Vente,1600,,,BOIS BORCHU,B005,01250,01321,Revonnas,01,,,01321000ZH0095,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1200,5.341606,46.152298
2020-1629,2020-07-20,000001,Vente,1600,,,SUR LES RIPPES,B084,01250,01321,Revonnas,01,,,01321000ZH0098,,,,,,,,,,,,,0,,,,,P,prés,,,3880,5.339296,46.153033
2020-1629,2020-07-20,000001,Vente,1600,,,SUR LES RIPPES,B084,01250,01321,Revonnas,01,,,01321000ZH0098,,,,,,,,,,,,,0,,,,,P,prés,,,3880,5.339296,46.153033
2020-1630,2020-07-02,000001,Vente,187300,20,,LOT LE SEVRON,A010,01370,01350,Saint-Étienne-du-Bois,01,,,013500000C1047,,,,,,,,,,,,,0,1,Maison,106,5,S,sols,,,921,5.290736,46.281816
2020-1631,2020-07-06,000001,Vente,215080,81,F,RTE DES GERBETS,0290,01380,01025,Bâgé-Dommartin,01,,,010250000H1084,,,,,,,,,,,,,0,1,Maison,101,4,S,sols,,,1020,4.945368,46.312154
2020-1632,2020-07-01,000001,Vente,121831.03,80,A,RUE DE LA MARE,0121,01310,01301,Polliat,01,,,01301000AE0176,,,22,55.25,,,,,,,,,1,2,Appartement,55,2,,,,,,5.13047,46.248338
2020-1632,2020-07-01,000001,Vente,121831.03,80,A,RUE DE LA MARE,0121,01310,01301,Polliat,01,,,01301000AE0176,,,60,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.13047,46.248338
2020-1633,2020-07-07,000001,Vente,125000,14,,RUE DU QUATRE SEPTEMBRE,3290,01000,01053,Bourg-en-Bresse,01,,,01053000BK0119,,,13,87.15,,,,,,,,,1,2,Appartement,85,4,,,,,,5.229288,46.206233
2020-1633,2020-07-07,000001,Vente,125000,14,,RUE DU QUATRE SEPTEMBRE,3290,01000,01053,Bourg-en-Bresse,01,,,01053000BK0119,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.229288,46.206233
2020-1634,2020-07-08,000003,Vente,225000,236,A,RUE DU BIEF GODARD,0017,01290,01134,Crottet,01,,,01134000AB0236,,,,,,,,,,,,,0,1,Maison,104,5,,,,,,,
2020-1634,2020-07-08,000003,Vente,225000,236,A,RUE DU BIEF GODARD,0017,01290,01134,Crottet,01,,,01134000AB0236,,,,,,,,,,,,,0,1,Maison,130,5,,,,,,,
2020-1634,2020-07-08,000003,Vente,225000,236,A,RUE DU BIEF GODARD,0017,01290,01134,Crottet,01,,,01134000AB0236,,,,,,,,,,,,,0,1,Maison,104,5,,,,,,,
2020-1634,2020-07-08,000003,Vente,225000,236,A,RUE DU BIEF GODARD,0017,01290,01134,Crottet,01,,,01134000AB0236,,,,,,,,,,,,,0,1,Maison,130,5,,,,,,,
2020-1634,2020-07-08,000003,Vente,225000,,,BIEF GODARD,B005,01290,01134,Crottet,01,,,01134000AB0248,,,,,,,,,,,,,0,,,,,S,sols,,,66,,
2020-1634,2020-07-08,000003,Vente,225000,,,BIEF GODARD,B005,01290,01134,Crottet,01,,,01134000AB0249,,,,,,,,,,,,,0,,,,,S,sols,,,429,,
2020-1635,2020-07-07,000001,Vente,459130,72,,LES COTES,B013,01960,01289,Péronnas,01,,,01289000AB0163,,,,,,,,,,,,,0,1,Maison,161,6,S,sols,,,898,5.200461,46.189969
2020-1635,2020-07-07,000001,Vente,459130,72,,LES COTES,B013,01960,01289,Péronnas,01,,,01289000AB0163,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,30,0,S,sols,,,898,5.200461,46.189969
2020-1635,2020-07-07,000001,Vente,459130,72,,LES COTES,B013,01960,01289,Péronnas,01,,,01289000AB0163,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,898,5.200461,46.189969
2020-1636,2020-07-15,000001,Vente,415150,514,,RTE DE BOURG,0024,01440,01451,Viriat,01,,,01451000AR0357,,,,,,,,,,,,,0,1,Maison,142,6,S,sols,,,810,5.220346,46.24804
2020-1636,2020-07-15,000001,Vente,415150,,,RTE DE BOURG,0024,01440,01451,Viriat,01,,,01451000AR0358,,,,,,,,,,,,,0,,,,,S,sols,,,72,5.220828,46.248076
2020-1636,2020-07-15,000001,Vente,415150,532,,RTE DE BOURG,0024,01440,01451,Viriat,01,,,01451000AR0360,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,478,5.220098,46.247803
2020-1636,2020-07-15,000001,Vente,415150,514,,RTE DE BOURG,0024,01440,01451,Viriat,01,,,01451000AR0362,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,74,5.220416,46.247993
2020-1637,2020-07-16,000001,Vente,233300,,,BELLEGARDE,B006,01160,01314,Priay,01,,,013140000D1844,,,,,,,,,,,,,0,,,,,S,sols,,,18,5.29598,46.013405
2020-1637,2020-07-16,000001,Vente,233300,5689,,BELLEGARDE,B006,01160,01314,Priay,01,,,013140000D1845,,,,,,,,,,,,,0,1,Maison,112,4,S,sols,,,1306,5.296464,46.013546
2020-1638,2020-07-10,000001,Vente terrain à bâtir,53000,,,LE GRAND CHAMP,B193,01250,01245,Bohas-Meyriat-Rignat,01,,,012450480B0837,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,600,5.392826,46.152773
2020-1639,2020-07-01,000001,Vente,210000,127,,ALL DU PETIT PLAN,0064,01250,01369,Saint-Just,01,,,013690000A0862,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,150,0,S,sols,,,1035,5.288768,46.193108
2020-1639,2020-07-01,000001,Vente,210000,127,,ALL DU PETIT PLAN,0064,01250,01369,Saint-Just,01,,,013690000A0862,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,100,0,S,sols,,,1035,5.288768,46.193108
2020-1639,2020-07-01,000001,Vente,210000,127,,ALL DU PETIT PLAN,0064,01250,01369,Saint-Just,01,,,013690000A0862,,,,,,,,,,,,,0,1,Maison,90,4,S,sols,,,1035,5.288768,46.193108
2020-1639,2020-07-01,000001,Vente,210000,127,,ALL DU PETIT PLAN,0064,01250,01369,Saint-Just,01,,,013690000A0862,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1035,5.288768,46.193108
2020-1640,2020-07-16,000001,Vente,22000,5186,,RUE PIERRE GOUJON,0045,01160,01273,Neuville-sur-Ain,01,,,01273000AD0038,,,,,,,,,,,,,0,1,Maison,96,3,S,sols,,,71,5.375785,46.078998
2020-1641,2020-07-15,000001,Vente terrain à bâtir,53000,,,LE GRAND CHAMP,B193,01250,01245,Bohas-Meyriat-Rignat,01,,,012450480B0839,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,600,5.392056,46.152691
2020-1642,2020-07-17,000001,Vente,276000,,,BOISSEROLLES,B002,01250,01197,Journans,01,,,011970000B0803,,,,,,,,,,,,,0,,,,,P,prés,,,2605,5.328454,46.145343
2020-1642,2020-07-17,000001,Vente,276000,7,,RUE DE BOISSEROLLES,0009,01250,01197,Journans,01,,,011970000B0804,,,,,,,,,,,,,0,1,Maison,66,4,S,sols,,,345,5.328153,46.145563
2020-1642,2020-07-17,000001,Vente,276000,7,,RUE DE BOISSEROLLES,0009,01250,01197,Journans,01,,,011970000B0804,,,,,,,,,,,,,0,1,Maison,94,6,S,sols,,,345,5.328153,46.145563
2020-1642,2020-07-17,000001,Vente,276000,,,BOISSEROLLES,B002,01250,01197,Journans,01,,,011970000B0805,,,,,,,,,,,,,0,,,,,J,jardins,,,705,5.328031,46.145431
2020-1642,2020-07-17,000001,Vente,276000,,,BOISSEROLLES,B002,01250,01197,Journans,01,,,011970000B1812,,,,,,,,,,,,,0,,,,,S,sols,,,107,5.327924,46.145389
2020-1642,2020-07-17,000001,Vente,276000,,,BOISSEROLLES,B002,01250,01197,Journans,01,,,011970000B1813,,,,,,,,,,,,,0,,,,,S,sols,,,17,5.327799,46.145043
2020-1643,2020-07-02,000001,Vente,119000,3,,RUE JEAN MERMOZ,0220,01960,01289,Péronnas,01,,,01289000AC0250,,,53,85.82,,,,,,,,,1,2,Appartement,86,4,,,,,,5.210628,46.191173
2020-1643,2020-07-02,000001,Vente,119000,336,,RUE ANDRE PAGNEUX,0003,01960,01289,Péronnas,01,,,01289000AC0250,,,105,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.210628,46.191173
2020-1643,2020-07-02,000001,Vente,119000,3,,RUE JEAN MERMOZ,0220,01960,01289,Péronnas,01,,,01289000AC0250,,,116,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.210628,46.191173
2020-1643,2020-07-02,000001,Vente,119000,3,,RUE JEAN MERMOZ,0220,01960,01289,Péronnas,01,,,01289000AC0250,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.210628,46.191173
2020-1644,2020-07-20,000001,Vente,85000,4,,BD MAL LECLERC,2540,01000,01053,Bourg-en-Bresse,01,,,01053000AE0271,,,44,74.04,9,,,,,,,,2,2,Appartement,74,4,,,,,,5.219808,46.207226
2020-1644,2020-07-20,000001,Vente,85000,4,,BD MAL LECLERC,2540,01000,01053,Bourg-en-Bresse,01,,,01053000AE0271,,,111,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.219808,46.207226
2020-1645,2020-07-10,000002,Vente,159000,,,LES CADALLES,B003,01000,01344,Saint-Denis-lès-Bourg,01,,,01344000AE0311,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,506,,
2020-1646,2020-07-20,000001,Vente,125000,176,,RUE EDOUARD MANET,1336,01000,01053,Bourg-en-Bresse,01,,,01053000CI0092,,,20,89.56,,,,,,,,,1,2,Appartement,89,4,,,,,,5.255878,46.200736
2020-1646,2020-07-20,000001,Vente,125000,176,,RUE EDOUARD MANET,1336,01000,01053,Bourg-en-Bresse,01,,,01053000CI0092,,,52,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.255878,46.200736
2020-1647,2020-07-16,000001,Vente,183150,157,,ALL PABLO PICASSO,0310,01000,01344,Saint-Denis-lès-Bourg,01,,,01344000AI0007,,,,,,,,,,,,,0,1,Maison,140,5,S,sols,,,629,5.200031,46.200036
2020-1647,2020-07-16,000001,Vente,183150,157,,ALL PABLO PICASSO,0310,01000,01344,Saint-Denis-lès-Bourg,01,,,01344000AI0007,,,,,,,,,,,,,0,1,Maison,140,5,J,jardins,,,635,5.200031,46.200036
2020-1648,2020-07-17,000001,Vente,60,,,LES BERTHELONS,B015,01440,01451,Viriat,01,,,014510000G0746,,,,,,,,,,,,,0,,,,,P,prés,,,340,5.179894,46.23323
2020-1649,2020-07-10,000001,Vente terrain à bâtir,27115,,,LES CADALLES,B003,01000,01344,Saint-Denis-lès-Bourg,01,,,01344000AE0312,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,493,,
2020-1650,2020-07-10,000001,Vente,153000,2,,RUE ST ANTOINE,3390,01000,01053,Bourg-en-Bresse,01,,,01053000AD0453,,,4,58.49,,,,,,,,,1,2,Appartement,60,2,,,,,,5.22306,46.204626
2020-1650,2020-07-10,000001,Vente,153000,7,,RUE DU PALAIS,2880,01000,01053,Bourg-en-Bresse,01,,,01053000AD0586,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.223565,46.205152
2020-1651,2020-06-30,000001,Vente,233300,105,,ALL DU CLOS DU REVERMONT,0077,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZN0387,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,846,5.307818,46.092812
2020-1652,2020-06-29,000001,Vente,305650,1167,,CHE DU CHATELET,0163,01370,01350,Saint-Étienne-du-Bois,01,,,013500000F0371,,,,,,,,,,,,,0,1,Maison,126,4,S,sols,,,800,5.280424,46.288453
2020-1652,2020-06-29,000001,Vente,305650,1167,,CHE DU CHATELET,0163,01370,01350,Saint-Étienne-du-Bois,01,,,013500000F0371,,,,,,,,,,,,,0,1,Maison,126,4,AG,terrains d'agrément,,,702,5.280424,46.288453
2020-1653,2020-05-13,000001,Vente,176200,4,,RUE DE LORETTE,0037,01270,01108,Coligny,01,,,01108000AC0225,,,,,,,,,,,,,0,1,Maison,170,5,S,sols,,,953,5.350299,46.381437
2020-1653,2020-05-13,000001,Vente,176200,4,,RUE DE LORETTE,0037,01270,01108,Coligny,01,,,01108000AC0225,,,,,,,,,,,,,0,1,Maison,170,5,AG,terrains d'agrément,,,953,5.350299,46.381437
2020-1654,2020-06-26,000001,Vente,115300,5,,BD VICTOR HUGO,3720,01000,01053,Bourg-en-Bresse,01,,,01053000BC0012,,,14,54.92,16,52.49,7,,8,,,,4,2,Appartement,57,3,,,,,,5.228048,46.201038
2020-1655,2020-07-23,000001,Vente,227000,179,,RUE LOUISON BOBET,0009,01000,01344,Saint-Denis-lès-Bourg,01,,,01344000AR0194,,,,,,,,,,,,,0,1,Maison,121,6,S,sols,,,806,5.19627,46.20623
2020-1656,2020-07-15,000001,Vente,113000,9,,RUE DU CORDIER,0990,01000,01053,Bourg-en-Bresse,01,,,01053000BD0278,,,107,43.03,,,,,,,,,1,2,Appartement,32,2,,,,,,5.237641,46.204412
2020-1656,2020-07-15,000001,Vente,113000,24,,AV AMEDEE MERCIER,0225,01000,01053,Bourg-en-Bresse,01,,,01053000BD0278,,,404,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.237641,46.204412
2020-1657,2020-07-01,000001,Vente,43500,29,,AV ALSACE LORRAINE,0200,01000,01053,Bourg-en-Bresse,01,,,01053000AN0189,,,11,24.49,,,,,,,,,1,2,Appartement,27,2,,,,,,5.223294,46.203436
2020-1658,2020-05-28,000001,Vente,96750,,,CUETANT,B018,01290,01365,Saint-Jean-sur-Veyle,01,,,013650000C1662,,,,,,,,,,,,,0,,,,,S,sols,,,40,4.902675,46.264931
2020-1658,2020-05-28,000001,Vente,96750,,,CUETANT,B018,01290,01365,Saint-Jean-sur-Veyle,01,,,013650000C1665,,,,,,,,,,,,,0,,,,,S,sols,,,48,4.902893,46.264775
2020-1658,2020-05-28,000001,Vente,96750,424,,RTE DE SAINT JEAN,0218,01290,01365,Saint-Jean-sur-Veyle,01,,,013650000C1827,,,,,,,,,,,,,0,1,Maison,114,4,AG,terrains d'agrément,JARD,Jardin d'agrément,720,4.903059,46.264927
2020-1658,2020-05-28,000001,Vente,96750,424,,RTE DE SAINT JEAN,0218,01290,01365,Saint-Jean-sur-Veyle,01,,,013650000C1827,,,,,,,,,,,,,0,1,Maison,114,4,S,sols,,,700,4.903059,46.264927
2020-1659,2020-07-17,000001,Vente,193000,29,,LOT DES MAUX,A035,01190,01050,Boissey,01,,,010500000A1050,,,,,,,,,,,,,0,1,Maison,110,5,S,sols,,,500,4.993267,46.385467
2020-1659,2020-07-17,000001,Vente,193000,29,,LOT DES MAUX,A035,01190,01050,Boissey,01,,,010500000A1050,,,,,,,,,,,,,0,1,Maison,110,5,AG,terrains d'agrément,,,942,4.993267,46.385467
2020-1659,2020-07-17,000001,Vente,193000,,,AUX FOURCHES,B042,01190,01050,Boissey,01,,,010500000A1054,,,,,,,,,,,,,0,,,,,S,sols,,,388,4.993472,46.385286
2020-1660,2020-07-21,000002,Vente,215000,93,,RTE DE LA MOLARDIERE,0145,01240,01211,Lent,01,,,012110000B0960,,,,,,,,,,,,,0,1,Maison,93,4,,,,,,,
2020-1661,2020-07-21,000001,Vente,87200,3,,RUE DU BON LAIT,0020,01750,01134,Crottet,01,,,011340000A1328,,,14,64.13,16,,7,,,,,,3,2,Appartement,71,4,,,,,,4.839034,46.302795
2020-1662,2020-07-17,000001,Vente,155000,3,,RUE BOILEAU,0510,01000,01053,Bourg-en-Bresse,01,,,01053000AR0072,,,,,,,,,,,,,0,1,Maison,72,5,S,sols,,,438,5.231475,46.189001
2020-1662,2020-07-17,000001,Vente,155000,3,,RUE BOILEAU,0510,01000,01053,Bourg-en-Bresse,01,,,01053000AR0296,,,,,,,,,,,,,0,,,,,S,sols,,,68,5.231607,46.188951
2020-1663,2020-07-20,000001,Vente,136022,43,,RUE BENOIT GATHERON,0018,01290,01179,Grièges,01,,,01179000AB0659,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.852054,46.254742
2020-1663,2020-07-20,000001,Vente,136022,43,,RUE BENOIT GATHERON,0018,01290,01179,Grièges,01,,,01179000AB0659,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.852054,46.254742
2020-1663,2020-07-20,000001,Vente,136022,43,,RUE BENOIT GATHERON,0018,01290,01179,Grièges,01,,,01179000AB0659,,,31,65.02,,,,,,,,,1,2,Appartement,51,2,,,,,,4.852054,46.254742
2020-1664,2020-06-25,000002,Vente,13,,,AU PRE DE LA PIERRE,B215,01250,01125,Corveissiat,01,,,011250000C1651,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,38,,
